id,name,price,salePriceU,cashback,sale,brand,rating,supplier,supplierRating,feedbacks,reviewRating,promoTextCard,promoTextCat,link
273672872,SPARK 30 8+128GB,18990,11234,,40,TECNO,5,WB Retail,4.8,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273672872/detail.aspx?targetUrl=BP
273672874,SPARK 30 8+256GB,19990,12869,,35,TECNO,5,WB Retail,4.8,8,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273672874/detail.aspx?targetUrl=BP
271861045,SPARK 30 5G 6+128GB,18990,12390,,34,TECNO,5,WB Retail,4.8,14,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271861045/detail.aspx?targetUrl=BP
270798198,Смартфон CAMON 30S CLA5 6 128 ГБ черный,21948,14893,,32,Tecno,5,ЗЕОН,4.8,4,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270798198/detail.aspx?targetUrl=BP
245329995,"Смартфон C61 6 128 ГБ, RMX3930, Темно-зеленый",8999,7829,,13,realme,5,realme Official Store,4.8,677,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245329995/detail.aspx?targetUrl=BP
255980044,Смартфон 200 8ГБ+256ГБ зеленый,49990,33053,,33,Honor,5,ТВОЙ ВЫБОР,4.9,69,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255980044/detail.aspx?targetUrl=BP
211635062,Смартфон Redmi Note 13 Pro+ 5G 8GB+256GB Midnight Black,55990,33610,,39,Xiaomi,5,ДИДЖ ТРЕЙД,4.9,99,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211635062/detail.aspx?targetUrl=BP
273089794,Смартфон Redmi 14C 4 128 ГБ фиолетовый,15936,10952,,31,Xiaomi,5,Яратон,4.9,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273089794/detail.aspx?targetUrl=BP
272642377,C75 6+128GB,16990,9903,,41,POCO,5,WB Retail,4.8,109,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/272642377/detail.aspx?targetUrl=BP
244969009,Андроид смартфон Reno11Pro12+512 ГБ,19760,7998,,59,Bobarry,4,ShugarShop,4.2,21,3.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/244969009/detail.aspx?targetUrl=BP
271861044,SPARK 30 5G 6+128GB,18990,12390,,34,TECNO,5,WB Retail,4.8,14,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271861044/detail.aspx?targetUrl=BP
233972247,"Смартфон POVA 6 Neo LI6 8 128 ГБ черный 6.8""",19987,13389,,33,Tecno,5,ЗЕОН,4.8,559,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/233972247/detail.aspx?targetUrl=BP
206429630,Смартфон Redmi Note 13 Pro Forest Green 8GB RAM 256GB ROM,33750,23490,,30,Xiaomi,5,diMoll,4.8,337,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206429630/detail.aspx?targetUrl=BP
271602690,CAMON 30S 6 128GB черный,16850,14659,,13,Tecno,0,Дом телефонов,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271602690/detail.aspx?targetUrl=BP
217063660,Redmi 12 4+128GB,17990,9703,,46,Xiaomi,5,WB Retail,4.8,270,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/217063660/detail.aspx?targetUrl=BP
206442619,Смартфон Redmi Note 13 Midnight Black 8GB RAM 256GB ROM,25625,17835,,30,Xiaomi,5,diMoll,4.8,229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206442619/detail.aspx?targetUrl=BP
266768605,CAMON 30S 6+128GB,23990,15027,,37,TECNO,5,WB Retail,4.8,30,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266768605/detail.aspx?targetUrl=BP
211692078,Смартфон Note 50 128 ГБ+4 Синий,8409,7315,,13,realme,5,билайн - официальный магазин,4.8,898,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/211692078/detail.aspx?targetUrl=BP
206443604,Смартфон Redmi Note 13 Ice Blue 8GB RAM 256GB ROM,25000,17400,,30,Xiaomi,5,diMoll,4.8,229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206443604/detail.aspx?targetUrl=BP
212144589,Смартфон 90 8GB+256GB зеленый,44990,25441,,43,HONOR,5,Selfie port,4.9,918,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212144589/detail.aspx?targetUrl=BP
266922376,SPARK GO 1 3 64GB Black,7590,6603,,13,Tecno,5,Дом телефонов,4.9,3,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266922376/detail.aspx?targetUrl=BP
201824186,Note 50 4+128GB,10999,6985,,36,Realme,5,WB Retail,4.8,9189,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/201824186/detail.aspx?targetUrl=BP
241228533,Смартфон Redmi A3 4 128 ГБ черный,9988,6951,,30,Xiaomi,5,Gorbushka Store,4.9,685,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241228533/detail.aspx?targetUrl=BP
201824180,Note 50 3+64GB,8999,5715,,36,Realme,5,WB Retail,4.8,11272,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/201824180/detail.aspx?targetUrl=BP
263891738,"SPARK 30 5G 128+6, Aurora Cloud",19990,12695,,36,TECNO,5,TECNO STORE,4.9,50,4.9,Товары герои,Товары герои,https://www.wildberries.ru/catalog/263891738/detail.aspx?targetUrl=BP
263891739,"SPARK 30 5G 128+6, Midnight Shadow",19990,12695,,36,TECNO,5,TECNO STORE,4.9,50,4.9,Товары герои,Товары герои,https://www.wildberries.ru/catalog/263891739/detail.aspx?targetUrl=BP
266768606,CAMON 30S 6+128GB,23990,15027,,37,TECNO,5,WB Retail,4.8,30,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266768606/detail.aspx?targetUrl=BP
271730896,Смартфон hotwav note12 2024 16 128GB Чёрный,12682,8400,,33,,5,XIAORAN,4.1,82,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271730896/detail.aspx?targetUrl=BP
252327935,POVA 6 Neo 8+256GB Green,18990,14869,,21,TECNO,5,TECNO Premium Store,4.9,261,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/252327935/detail.aspx?targetUrl=BP
245329999,"Смартфон C61 8 256 ГБ, RMX3930, Темно-зеленый",11999,10439,,13,realme,5,realme Official Store,4.8,677,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245329999/detail.aspx?targetUrl=BP
268840350,Смартфон SPARK 30 5G KL8 6 128 ГБ черный,16802,12571,,25,Tecno,0,Яратон,4.9,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268840350/detail.aspx?targetUrl=BP
246753172,Смартфон X8a 6ГБ+128ГБ черный,14990,10954,,26,Honor,5,ТВОЙ ВЫБОР,4.9,178,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246753172/detail.aspx?targetUrl=BP
273092647,Смартфон Redmi 14C 8 256 ГБ зеленый,18916,13823,,26,Xiaomi,5,Яратон,4.9,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273092647/detail.aspx?targetUrl=BP
273092650,Смартфон Redmi 14C 8 256 ГБ черный,18916,13823,,26,Xiaomi,5,Яратон,4.9,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/273092650/detail.aspx?targetUrl=BP
270897312,Смартфон S 23Ultra 16 гб + 1 т,7000,5785,,17,AS ECOM,5,AS Shop,3.8,764,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270897312/detail.aspx?targetUrl=BP
251187095,"CAMON 30 Pro 5G 256+12, Basaltic Dark",34990,28919,,17,TECNO,5,TECNO STORE,4.9,91,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/251187095/detail.aspx?targetUrl=BP
250785876,"Смартфон Red 9C 3 64ГБ, черный",16149,5760,,64,Mi,5,smart store,4.5,253,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250785876/detail.aspx?targetUrl=BP
249875405,С61 6+128GB,14490,7815,,46,Realme,5,WB Retail,4.8,826,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249875405/detail.aspx?targetUrl=BP
241228713,Смартфон Redmi A3 4 128 ГБ голубой,10113,7038,,30,Xiaomi,5,Gorbushka Store,4.9,685,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/241228713/detail.aspx?targetUrl=BP
268793941,Смартфон SPARK 30 5G KL8 6 128 ГБ серебристый,19849,12606,,36,Tecno,5,ЗЕОН,4.8,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/268793941/detail.aspx?targetUrl=BP
253758587,Смартфон Redmi 9C 3 64GB ГБ синий,13688,6170,,54,,1,LASA_store,4.6,1,1.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/253758587/detail.aspx?targetUrl=BP
271911848,Смартфон Frbby F10 4 128GB Синий,10223,6771,,33,,4,Lake_market,4.4,38,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271911848/detail.aspx?targetUrl=BP
255665667,Смартфон Redmi Note 11E 6 128Гб Чёрный,21377,11210,,47,,5,LASA_store,4.6,367,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/255665667/detail.aspx?targetUrl=BP
226001004,Смартфон A38 4 128GB,10890,9474,,13,OPPO,5,TexnikaPro,4.7,11,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226001004/detail.aspx?targetUrl=BP
250943122,"Смартфон Redmi A3x 3 64 ГБ зеленый 6.71""",8961,5847,,34,Xiaomi,5,Яратон,4.9,215,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250943122/detail.aspx?targetUrl=BP
256298685,Смартфон 200 lite 8ГБ+256ГБ черный,32990,18368,,44,Honor,5,ТВОЙ ВЫБОР,4.9,197,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256298685/detail.aspx?targetUrl=BP
269524396,Смартфон Redmi 13C 8ГБ 256 ГБ 90гц Аndroid,17838,9001,,49,TechnoStyleWorld,4,TechnoStyleWorld,4.5,202,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269524396/detail.aspx?targetUrl=BP
249875404,С61 6+128GB,14490,7815,,46,Realme,5,WB Retail,4.8,826,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/249875404/detail.aspx?targetUrl=BP
250470285,"Смартфон Xiao Red 12C 4 128 ГБ, черный",18914,8004,,57,Mi,5,smart store,4.5,288,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250470285/detail.aspx?targetUrl=BP
271620401,Смартфон Note 50 3 64GB,7350,5563,,24,realme,5,МегаФон - официальный магазин,4.9,33,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271620401/detail.aspx?targetUrl=BP
243322937,"Смартфон Galaxy A35, 5G, 128GB, Awesome Iceblue",47470,27257,,42,Samsung,5,TakePhone,4.7,19,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/243322937/detail.aspx?targetUrl=BP
250943121,"Смартфон Redmi A3x 3 64 ГБ черный 6.71""",8961,5847,,34,Xiaomi,5,Яратон,4.9,215,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250943121/detail.aspx?targetUrl=BP
256574036,Смартфон iPhone 12 128 ГБ синий Восстановленный,44240,29419,,33,Apple,5,Mobile boom,4.6,6,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/256574036/detail.aspx?targetUrl=BP
265934316,Смартфон 6861L Core Gray 6 128 ГБ,22000,13398,500.0,39,BQ,5,Официальный магазин BQ и Blackton,4.7,72,4.6,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/265934316/detail.aspx?targetUrl=BP
201824181,Note 50 3+64GB,8999,5715,,36,Realme,5,WB Retail,4.8,11272,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/201824181/detail.aspx?targetUrl=BP
246450056,Смартфон 14 12+512 Black,108750,74820,,31,Xiaomi,5,diMoll,4.8,11,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246450056/detail.aspx?targetUrl=BP
209241775,SPARK 20 Pro+ 8+256GB Black,20990,17348,,17,TECNO,5,Официальный магазин TECNO,4.9,369,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/209241775/detail.aspx?targetUrl=BP
271730898,Смартфон hotwav note12 2024 16 128GB Зелёный,12682,8400,,33,,5,XIAORAN,4.1,82,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271730898/detail.aspx?targetUrl=BP
271730897,Смартфон hotwav note12 2024 16 128GB Пурпурный,12682,8400,,33,,5,XIAORAN,4.1,82,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271730897/detail.aspx?targetUrl=BP
240476983,"POVA 6 Neo 8 128 ГБ, Speed Black",19999,12701,,36,Tecno,5,Спутник,4.9,55,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/240476983/detail.aspx?targetUrl=BP
258447563,Смартфон Redmi Note 13 8+512 N7N Midnight Black,29625,20619,,30,Xiaomi,5,diMoll,4.8,229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258447563/detail.aspx?targetUrl=BP
263005306,PHANTOM V Flip2 5G 8+256GB Travertine Green,81383,66489,,18,TECNO,5,Официальный магазин TECNO,4.9,1,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263005306/detail.aspx?targetUrl=BP
251295773,"Смартфон A60 8 256GB, голубой",19999,14789,,26,OPPO,5,Фирменный магазин,4.9,88,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/251295773/detail.aspx?targetUrl=BP
206875429,Смартфон 10 lite 4 128,12301,5432,,55,Honor,4,OOO SMART,4.4,467,4.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206875429/detail.aspx?targetUrl=BP
212144586,Смартфон X8b 8GB+256GB зеленый,27990,17776,,36,HONOR,5,Selfie port,4.9,818,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212144586/detail.aspx?targetUrl=BP
250472563,"Смартфон Xiao Red 12C 4 128 ГБ, Зелёный",18915,6786,,64,Mi,5,smart store,4.5,288,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250472563/detail.aspx?targetUrl=BP
261311188,C61 8 128Gb Ростест,21790,11025,,49,Realme,0,АЛЬФА-ТЕЛЕКОМ РИТЕЙЛ,4.8,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261311188/detail.aspx?targetUrl=BP
266768609,CAMON 30S 8+128GB,24990,16305,,34,TECNO,5,WB Retail,4.8,4,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/266768609/detail.aspx?targetUrl=BP
245329996,"Смартфон C61 8 128 ГБ, RMX3930, Блестящий Золотой",10499,9134,,13,realme,5,realme Official Store,4.8,677,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245329996/detail.aspx?targetUrl=BP
250471578,"Смартфон Xiao Red 12C 4 128 ГБ, Пурпурный",18914,7830,,58,Mi,5,smart store,4.5,288,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/250471578/detail.aspx?targetUrl=BP
225015307,Смартфон 8X 6 128 ГБ,10700,6201,,42,Honor,4,OOO STORE,4.0,66,4.3,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225015307/detail.aspx?targetUrl=BP
212144577,Смартфон 90 8GB+256GB голубой,44990,25441,,43,HONOR,5,Selfie port,4.9,918,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212144577/detail.aspx?targetUrl=BP
206436555,Смартфон Redmi Note 13 Mint Green 8GB RAM 256GB ROM,25625,17835,,30,Xiaomi,5,diMoll,4.8,229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206436555/detail.aspx?targetUrl=BP
267881329,Смартфон Redmi 14С 4ГБ 128ГБ,20000,10788,,46,Xiaomi,5,AMA market,4.8,73,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/267881329/detail.aspx?targetUrl=BP
219857102,Смартфон 14 Ultra 16+512 Black,151250,104060,,31,Xiaomi,5,diMoll,4.8,4,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/219857102/detail.aspx?targetUrl=BP
263344200,Смартфон Xiaomi M5s 4 128 ГБ Grey,27254,11855,,56,POCO,5,Изобилие,4.5,24,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/263344200/detail.aspx?targetUrl=BP
248663346,Смартфон Honor 10 lite 6+128ГБ черный,17702,6622,,62,Mi,5,smart store,4.5,288,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/248663346/detail.aspx?targetUrl=BP
269975000,Смартфон S 23Ultra 16 гб + 1 т,7000,5663,,19,AS ECOM,2,AS Shop,3.8,228,2.2,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269975000/detail.aspx?targetUrl=BP
258442870,Смартфон Redmi Note 13 8+512 N7N Mint Green,29625,20619,,30,Xiaomi,5,diMoll,4.8,229,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/258442870/detail.aspx?targetUrl=BP
246155967,Смартфон Redmi 13C 8 256 GB Android,20528,9254,,54,XIAORAN,0,XIAORAN,4.1,0,0.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/246155967/detail.aspx?targetUrl=BP
212144602,Смартфон 90 8GB+256GB черный,44990,25441,,43,HONOR,5,Selfie port,4.9,918,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212144602/detail.aspx?targetUrl=BP
270885120,Смартфон SPARK GO 1 KL4 4 128 ГБ черный,11956,7489,,37,Tecno,5,ЗЕОН,4.8,70,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/270885120/detail.aspx?targetUrl=BP
251193855,"Смартфон Reno12 F 8 512, темно-зеленый",31999,23106,,27,OPPO,5,Фирменный магазин,4.9,106,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/251193855/detail.aspx?targetUrl=BP
212085843,"Смартфон Note 50, 3+64 ГБ, BLACK",6549,5697,,13,Realme,5,Best Buy,4.6,969,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/212085843/detail.aspx?targetUrl=BP
261964318,"CAMON 30 Pro 5G 512+12, Basaltic Dark",36990,30572,,17,TECNO,5,TECNO STORE,4.9,91,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/261964318/detail.aspx?targetUrl=BP
221512722,Смартфон Xiaomi Note 13 8 256Gb черный,24113,16782,,30,Redmi,5,Gorbushka STORE Mobile,4.9,168,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/221512722/detail.aspx?targetUrl=BP
271620403,Смартфон Note 50 4 128GB,8790,6882,,21,realme,5,МегаФон - официальный магазин,4.9,33,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/271620403/detail.aspx?targetUrl=BP
269867364,Redmi 14C 4+128GB,16990,10199,,39,Xiaomi,5,WB Retail,4.8,58,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/269867364/detail.aspx?targetUrl=BP
245329997,"Смартфон C61 8 128 ГБ, RMX3930, Темно-зеленый",10499,9134,,13,realme,5,realme Official Store,4.8,677,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/245329997/detail.aspx?targetUrl=BP
267884637,Смартфон Redmi 14С 4ГБ 128ГБ,20000,10788,,46,Xiaomi,5,AMA market,4.8,73,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/267884637/detail.aspx?targetUrl=BP
259532631,"Xiaomi A3X 3 64GB, Aurora Green",9999,5654,,43,Redmi,5,ВашВыбор++,4.8,46,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/259532631/detail.aspx?targetUrl=BP
205062857,iPhone 15 128GB,139990,69827,,50,Apple,5,WB Retail,4.8,697,4.8,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/205062857/detail.aspx?targetUrl=BP
209242933,SPARK 20 Pro+ 8+256GB Gold,20990,17348,,17,TECNO,5,Официальный магазин TECNO,4.9,369,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/209242933/detail.aspx?targetUrl=BP
206745689,Смартфон 8X 6 128 ГБ,10501,6472,,38,Honor,4,OOO SMART,4.4,137,4.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/206745689/detail.aspx?targetUrl=BP
226001003,Смартфон A38 4 128GB,10890,9474,,13,OPPO,5,TexnikaPro,4.7,11,5.0,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/226001003/detail.aspx?targetUrl=BP
254136720,Смартфон iPhone 13 Pro 128 ГБ восстановлен,64903,54927,,15,Apple,5,NShops_Mobile,4.4,37,4.5,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/254136720/detail.aspx?targetUrl=BP
225147437,Смартфон Note 50 4 128gb Черный,8449,7350,,13,realme,5,KOSMOSTORE GROUP,4.8,1683,4.9,ЧЁРНАЯ ПЯТНИЦА,ЧЁРНАЯ ПЯТНИЦА,https://www.wildberries.ru/catalog/225147437/detail.aspx?targetUrl=BP
